,Country Name,Country Code,Indicator Name,Indicator Code,Year,Feature Value,filename
1375,Thailand,578,Gender Development Index,GE_GDI,1998,0.969421982765198,GENDER
1376,Thailand,578,Gender Development Index,GE_GDI,1999,0.969669699668884,GENDER
1377,Thailand,578,Gender Development Index,GE_GDI,2000,0.970860123634338,GENDER
1378,Thailand,578,Gender Development Index,GE_GDI,2001,0.974952518939972,GENDER
1379,Thailand,578,Gender Development Index,GE_GDI,2002,0.97480183839798,GENDER
1380,Thailand,578,Gender Development Index,GE_GDI,2003,0.975099146366119,GENDER
1381,Thailand,578,Gender Development Index,GE_GDI,2004,0.983598291873932,GENDER
1382,Thailand,578,Gender Development Index,GE_GDI,2005,0.982072234153748,GENDER
1383,Thailand,578,Gender Development Index,GE_GDI,2006,0.98516172170639,GENDER
1384,Thailand,578,Gender Development Index,GE_GDI,2007,0.992887794971466,GENDER
1385,Thailand,578,Gender Development Index,GE_GDI,2008,0.993721187114716,GENDER
1386,Thailand,578,Gender Development Index,GE_GDI,2009,0.994718909263611,GENDER
1387,Thailand,578,Gender Development Index,GE_GDI,2010,0.997599303722382,GENDER
1388,Thailand,578,Gender Development Index,GE_GDI,2011,0.997469663619995,GENDER
1389,Thailand,578,Gender Development Index,GE_GDI,2012,0.998611330986023,GENDER
1390,Thailand,578,Gender Development Index,GE_GDI,2013,1.00144255161285,GENDER
1391,Togo,742,Gender Development Index,GE_GDI,1990,0.71929544210434,GENDER
1392,Togo,742,Gender Development Index,GE_GDI,1991,0.722306430339813,GENDER
1393,Togo,742,Gender Development Index,GE_GDI,1992,0.724648952484131,GENDER
1394,Togo,742,Gender Development Index,GE_GDI,1993,0.72211480140686,GENDER
1395,Togo,742,Gender Development Index,GE_GDI,1994,0.723320782184601,GENDER
1396,Togo,742,Gender Development Index,GE_GDI,1995,0.731884002685547,GENDER
1397,Togo,742,Gender Development Index,GE_GDI,1996,0.739148616790771,GENDER
1398,Togo,742,Gender Development Index,GE_GDI,1997,0.742852330207825,GENDER
1399,Togo,742,Gender Development Index,GE_GDI,1998,0.744725406169891,GENDER
1400,Togo,742,Gender Development Index,GE_GDI,1999,0.747060418128967,GENDER
1401,Togo,742,Gender Development Index,GE_GDI,2000,0.770244240760803,GENDER
1402,Togo,742,Gender Development Index,GE_GDI,2001,0.775632500648499,GENDER
1403,Togo,742,Gender Development Index,GE_GDI,2002,0.777208626270294,GENDER
1404,Togo,742,Gender Development Index,GE_GDI,2003,0.786557674407959,GENDER
1405,Togo,742,Gender Development Index,GE_GDI,2004,0.791787505149841,GENDER
1406,Togo,742,Gender Development Index,GE_GDI,2005,0.79541015625,GENDER
1407,Togo,742,Gender Development Index,GE_GDI,2006,0.800297498703003,GENDER
1408,Togo,742,Gender Development Index,GE_GDI,2007,0.797947883605957,GENDER
1409,Togo,742,Gender Development Index,GE_GDI,2008,0.797541677951813,GENDER
1410,Togo,742,Gender Development Index,GE_GDI,2009,0.798275053501129,GENDER
1411,Togo,742,Gender Development Index,GE_GDI,2010,0.799132108688354,GENDER
1412,Togo,742,Gender Development Index,GE_GDI,2011,0.799838483333588,GENDER
1413,Togo,742,Gender Development Index,GE_GDI,2012,0.800519227981567,GENDER
1414,Togo,742,Gender Development Index,GE_GDI,2013,0.80136501789093,GENDER
1415,Tonga,866,Gender Development Index,GE_GDI,1990,0.907628655433655,GENDER
1416,Tonga,866,Gender Development Index,GE_GDI,1991,0.914595186710358,GENDER
1417,Tonga,866,Gender Development Index,GE_GDI,1992,0.921226441860199,GENDER
1418,Tonga,866,Gender Development Index,GE_GDI,1993,0.927575886249542,GENDER
1419,Tonga,866,Gender Development Index,GE_GDI,1994,0.93368673324585,GENDER
1420,Tonga,866,Gender Development Index,GE_GDI,1995,0.936269521713257,GENDER
1421,Tonga,866,Gender Development Index,GE_GDI,1999,0.946184098720551,GENDER
1422,Tonga,866,Gender Development Index,GE_GDI,2000,0.949834167957306,GENDER
1423,Tonga,866,Gender Development Index,GE_GDI,2001,0.947721421718597,GENDER
1424,Tonga,866,Gender Development Index,GE_GDI,2002,0.949811041355133,GENDER
1425,Tonga,866,Gender Development Index,GE_GDI,2003,0.952509999275208,GENDER
1426,Tonga,866,Gender Development Index,GE_GDI,2004,0.956440031528473,GENDER
1427,Tonga,866,Gender Development Index,GE_GDI,2005,0.956706464290619,GENDER
1428,Tonga,866,Gender Development Index,GE_GDI,2006,0.958323180675507,GENDER
1429,Tonga,866,Gender Development Index,GE_GDI,2007,0.959091484546661,GENDER
1430,Tonga,866,Gender Development Index,GE_GDI,2008,0.959803402423859,GENDER
1431,Tonga,866,Gender Development Index,GE_GDI,2009,0.961775720119476,GENDER
1432,Tonga,866,Gender Development Index,GE_GDI,2010,0.962595224380493,GENDER
1433,Tonga,866,Gender Development Index,GE_GDI,2011,0.962960064411163,GENDER
1434,Tonga,866,Gender Development Index,GE_GDI,2012,0.962758600711823,GENDER
1435,Tonga,866,Gender Development Index,GE_GDI,2013,0.962446749210358,GENDER
1436,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1990,0.924999117851257,GENDER
1437,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1991,0.947089195251465,GENDER
1438,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1992,0.942894995212555,GENDER
1439,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1993,0.942722082138062,GENDER
1440,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1994,0.94571328163147,GENDER
1441,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1995,0.949187159538269,GENDER
1442,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1996,0.956959545612335,GENDER
1443,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1997,0.959584057331085,GENDER
1444,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1998,0.961553156375885,GENDER
1445,Trinidad and Tobago,369,Gender Development Index,GE_GDI,1999,0.963047027587891,GENDER
1446,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2000,0.965181469917297,GENDER
1447,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2001,0.967211604118347,GENDER
1448,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2002,0.969740331172943,GENDER
1449,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2003,0.974087536334991,GENDER
1450,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2004,0.983036279678345,GENDER
1451,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2005,0.985533535480499,GENDER
1452,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2006,0.9863001704216,GENDER
1453,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2007,0.983806610107422,GENDER
1454,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2008,0.983892738819122,GENDER
1455,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2009,0.985434412956238,GENDER
1456,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2010,0.985343813896179,GENDER
1457,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2011,0.986180424690247,GENDER
1458,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2012,0.987050712108612,GENDER
1459,Trinidad and Tobago,369,Gender Development Index,GE_GDI,2013,0.987862884998322,GENDER
1460,Tunisia,744,Gender Development Index,GE_GDI,1990,0.750302195549011,GENDER
1461,Tunisia,744,Gender Development Index,GE_GDI,1991,0.758626222610474,GENDER
1462,Tunisia,744,Gender Development Index,GE_GDI,1992,0.768093824386597,GENDER
1463,Tunisia,744,Gender Development Index,GE_GDI,1993,0.777523934841156,GENDER
1464,Tunisia,744,Gender Development Index,GE_GDI,1994,0.787238717079163,GENDER
1465,Tunisia,744,Gender Development Index,GE_GDI,1995,0.794920802116394,GENDER
1466,Tunisia,744,Gender Development Index,GE_GDI,1996,0.801492393016815,GENDER
1467,Tunisia,744,Gender Development Index,GE_GDI,1997,0.808462858200073,GENDER
1468,Tunisia,744,Gender Development Index,GE_GDI,1998,0.812440276145935,GENDER
1469,Tunisia,744,Gender Development Index,GE_GDI,1999,0.824917852878571,GENDER
1470,Tunisia,744,Gender Development Index,GE_GDI,2000,0.833594560623169,GENDER
1471,Tunisia,744,Gender Development Index,GE_GDI,2001,0.839896202087402,GENDER
1472,Tunisia,744,Gender Development Index,GE_GDI,2002,0.843196451663971,GENDER
1473,Tunisia,744,Gender Development Index,GE_GDI,2003,0.846874177455902,GENDER
1474,Tunisia,744,Gender Development Index,GE_GDI,2004,0.851051568984985,GENDER
1475,Tunisia,744,Gender Development Index,GE_GDI,2005,0.853117108345032,GENDER
1476,Tunisia,744,Gender Development Index,GE_GDI,2006,0.858505606651306,GENDER
1477,Tunisia,744,Gender Development Index,GE_GDI,2007,0.861444175243378,GENDER
1478,Tunisia,744,Gender Development Index,GE_GDI,2008,0.863073825836182,GENDER
1479,Tunisia,744,Gender Development Index,GE_GDI,2009,0.869369029998779,GENDER
1480,Tunisia,744,Gender Development Index,GE_GDI,2010,0.870265305042267,GENDER
1481,Tunisia,744,Gender Development Index,GE_GDI,2011,0.875070095062256,GENDER
1482,Tunisia,744,Gender Development Index,GE_GDI,2012,0.876294136047363,GENDER
1483,Tunisia,744,Gender Development Index,GE_GDI,2013,0.876848161220551,GENDER
1484,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1990,0.817755162715912,GENDER
1485,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1991,0.818968713283539,GENDER
1486,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1992,0.819007396697998,GENDER
1487,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1993,0.809140980243683,GENDER
1488,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1994,0.82151061296463,GENDER
1489,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1995,0.822779357433319,GENDER
1490,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1996,0.826986014842987,GENDER
1491,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1997,0.82537305355072,GENDER
1492,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1998,0.82884418964386,GENDER
1493,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,1999,0.834862291812897,GENDER
1494,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2000,0.831342697143555,GENDER
1495,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2001,0.840129435062408,GENDER
1496,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2002,0.845584154129028,GENDER
1497,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2003,0.845803439617157,GENDER
1498,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2004,0.844375193119049,GENDER
1499,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2005,0.852905929088593,GENDER
1500,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2006,0.874658107757568,GENDER
1501,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2007,0.879297733306885,GENDER
1502,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2008,0.886796772480011,GENDER
1503,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2009,0.894718587398529,GENDER
1504,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2010,0.902450263500214,GENDER
1505,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2011,0.891788303852081,GENDER
1506,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2012,0.895276069641113,GENDER
1507,"Türkiye, Republic of",186,Gender Development Index,GE_GDI,2013,0.899283170700073,GENDER
1508,Uganda,746,Gender Development Index,GE_GDI,1990,0.814629733562469,GENDER
1509,Uganda,746,Gender Development Index,GE_GDI,1991,0.816036403179169,GENDER
1510,Uganda,746,Gender Development Index,GE_GDI,1992,0.808782160282135,GENDER
1511,Uganda,746,Gender Development Index,GE_GDI,1993,0.807493209838867,GENDER
1512,Uganda,746,Gender Development Index,GE_GDI,1994,0.832560777664185,GENDER
1513,Uganda,746,Gender Development Index,GE_GDI,1995,0.83072829246521,GENDER
1514,Uganda,746,Gender Development Index,GE_GDI,1996,0.829355359077454,GENDER
1515,Uganda,746,Gender Development Index,GE_GDI,1997,0.828319311141968,GENDER
1516,Uganda,746,Gender Development Index,GE_GDI,1998,0.827854871749878,GENDER
1517,Uganda,746,Gender Development Index,GE_GDI,1999,0.82783704996109,GENDER
1518,Uganda,746,Gender Development Index,GE_GDI,2000,0.850254416465759,GENDER
1519,Uganda,746,Gender Development Index,GE_GDI,2001,0.859674096107483,GENDER
1520,Uganda,746,Gender Development Index,GE_GDI,2002,0.868337631225586,GENDER
1521,Uganda,746,Gender Development Index,GE_GDI,2003,0.870457947254181,GENDER
1522,Uganda,746,Gender Development Index,GE_GDI,2004,0.872920453548431,GENDER
1523,Uganda,746,Gender Development Index,GE_GDI,2005,0.874572038650513,GENDER
1524,Uganda,746,Gender Development Index,GE_GDI,2006,0.8801509141922,GENDER
1525,Uganda,746,Gender Development Index,GE_GDI,2007,0.883476495742798,GENDER
1526,Uganda,746,Gender Development Index,GE_GDI,2008,0.888772666454315,GENDER
1527,Uganda,746,Gender Development Index,GE_GDI,2009,0.892043352127075,GENDER
1528,Uganda,746,Gender Development Index,GE_GDI,2010,0.896199226379395,GENDER
1529,Uganda,746,Gender Development Index,GE_GDI,2011,0.897320091724396,GENDER
1530,Uganda,746,Gender Development Index,GE_GDI,2012,0.899151980876923,GENDER
1531,Uganda,746,Gender Development Index,GE_GDI,2013,0.900863945484161,GENDER
1532,Ukraine,926,Gender Development Index,GE_GDI,1994,0.984030485153198,GENDER
1533,Ukraine,926,Gender Development Index,GE_GDI,1995,0.987745702266693,GENDER
1534,Ukraine,926,Gender Development Index,GE_GDI,1996,0.990217566490173,GENDER
1535,Ukraine,926,Gender Development Index,GE_GDI,1997,0.993586003780365,GENDER
1536,Ukraine,926,Gender Development Index,GE_GDI,1998,0.993307828903198,GENDER
1537,Ukraine,926,Gender Development Index,GE_GDI,1999,0.98408305644989,GENDER
1538,Ukraine,926,Gender Development Index,GE_GDI,2000,0.984733581542969,GENDER
1539,Ukraine,926,Gender Development Index,GE_GDI,2001,0.987963795661926,GENDER
1540,Ukraine,926,Gender Development Index,GE_GDI,2002,0.994213581085205,GENDER
1541,Ukraine,926,Gender Development Index,GE_GDI,2003,0.996830582618713,GENDER
1542,Ukraine,926,Gender Development Index,GE_GDI,2004,0.999618411064148,GENDER
1543,Ukraine,926,Gender Development Index,GE_GDI,2005,1.00008392333984,GENDER
1544,Ukraine,926,Gender Development Index,GE_GDI,2006,1.00856590270996,GENDER
1545,Ukraine,926,Gender Development Index,GE_GDI,2007,1.01150166988373,GENDER
1546,Ukraine,926,Gender Development Index,GE_GDI,2008,1.01493668556213,GENDER
1547,Ukraine,926,Gender Development Index,GE_GDI,2009,1.01072800159454,GENDER
1548,Ukraine,926,Gender Development Index,GE_GDI,2010,1.00452089309692,GENDER
1549,Ukraine,926,Gender Development Index,GE_GDI,2011,0.9969282746315,GENDER
1550,Ukraine,926,Gender Development Index,GE_GDI,2012,0.996760725975037,GENDER
1551,Ukraine,926,Gender Development Index,GE_GDI,2013,0.99780547618866,GENDER
1552,United Arab Emirates,466,Gender Development Index,GE_GDI,1990,0.916166484355927,GENDER
1553,United Arab Emirates,466,Gender Development Index,GE_GDI,1991,0.919176399707794,GENDER
1554,United Arab Emirates,466,Gender Development Index,GE_GDI,1992,0.922530472278595,GENDER
1555,United Arab Emirates,466,Gender Development Index,GE_GDI,1993,0.923834383487701,GENDER
1556,United Arab Emirates,466,Gender Development Index,GE_GDI,1994,0.927282631397247,GENDER
1557,United Arab Emirates,466,Gender Development Index,GE_GDI,1995,0.930604457855225,GENDER
1558,United Arab Emirates,466,Gender Development Index,GE_GDI,1996,0.93143767118454,GENDER
1559,United Arab Emirates,466,Gender Development Index,GE_GDI,1997,0.932795703411102,GENDER
1560,United Arab Emirates,466,Gender Development Index,GE_GDI,1998,0.934675335884094,GENDER
1561,United Arab Emirates,466,Gender Development Index,GE_GDI,1999,0.93626993894577,GENDER
1562,United Arab Emirates,466,Gender Development Index,GE_GDI,2000,0.938167870044708,GENDER
1563,United Arab Emirates,466,Gender Development Index,GE_GDI,2001,0.942700803279877,GENDER
1564,United Arab Emirates,466,Gender Development Index,GE_GDI,2002,0.945953190326691,GENDER
1565,United Arab Emirates,466,Gender Development Index,GE_GDI,2003,0.950916290283203,GENDER
1566,United Arab Emirates,466,Gender Development Index,GE_GDI,2012,0.96381139755249,GENDER
1567,United Arab Emirates,466,Gender Development Index,GE_GDI,2013,0.964134871959686,GENDER
1568,Côte d'Ivoire,662,Gender Development Index,GE_GDI,1999,0.743007898330688,GENDER
1569,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2000,0.745339751243591,GENDER
1570,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2001,0.747523546218872,GENDER
1571,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2002,0.750136435031891,GENDER
1572,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2003,0.752601206302643,GENDER
1573,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2004,0.754644155502319,GENDER
1574,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2005,0.756164491176605,GENDER
1575,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2006,0.759429454803467,GENDER
1576,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2007,0.762715876102448,GENDER
1577,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2008,0.765294373035431,GENDER
1578,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2009,0.76812219619751,GENDER
1579,Côte d'Ivoire,662,Gender Development Index,GE_GDI,2013,0.807642459869385,GENDER
1580,Croatia,960,Gender Development Index,GE_GDI,1993,0.964298784732819,GENDER
1581,Croatia,960,Gender Development Index,GE_GDI,1994,0.963805437088013,GENDER
1582,Croatia,960,Gender Development Index,GE_GDI,1995,0.964450895786285,GENDER
1583,Croatia,960,Gender Development Index,GE_GDI,1996,0.965301632881165,GENDER
1584,Croatia,960,Gender Development Index,GE_GDI,1997,0.967808902263641,GENDER
1585,Croatia,960,Gender Development Index,GE_GDI,1998,0.96297413110733,GENDER
1586,Croatia,960,Gender Development Index,GE_GDI,1999,0.966465950012207,GENDER
1587,Croatia,960,Gender Development Index,GE_GDI,2000,0.967745125293732,GENDER
1588,Croatia,960,Gender Development Index,GE_GDI,2001,0.966783583164215,GENDER
1589,Croatia,960,Gender Development Index,GE_GDI,2002,0.96972793340683,GENDER
1590,Croatia,960,Gender Development Index,GE_GDI,2003,0.970857739448547,GENDER
1591,Croatia,960,Gender Development Index,GE_GDI,2004,0.971687972545624,GENDER
1592,Croatia,960,Gender Development Index,GE_GDI,2005,0.977409243583679,GENDER
1593,Croatia,960,Gender Development Index,GE_GDI,2006,0.978984236717224,GENDER
1594,Croatia,960,Gender Development Index,GE_GDI,2007,0.979529619216919,GENDER
1595,Croatia,960,Gender Development Index,GE_GDI,2008,0.983739614486694,GENDER
1596,Croatia,960,Gender Development Index,GE_GDI,2009,0.983758330345154,GENDER
1597,Croatia,960,Gender Development Index,GE_GDI,2010,0.986500382423401,GENDER
1598,Croatia,960,Gender Development Index,GE_GDI,2011,0.982849180698395,GENDER
1599,Croatia,960,Gender Development Index,GE_GDI,2012,0.982917070388794,GENDER
1600,Croatia,960,Gender Development Index,GE_GDI,2013,0.981657147407532,GENDER
1601,Cyprus,423,Gender Development Index,GE_GDI,1990,0.919991493225098,GENDER
1602,Cyprus,423,Gender Development Index,GE_GDI,1991,0.922391176223755,GENDER
1603,Cyprus,423,Gender Development Index,GE_GDI,1992,0.926536083221436,GENDER
1604,Cyprus,423,Gender Development Index,GE_GDI,1993,0.92657870054245,GENDER
1605,Cyprus,423,Gender Development Index,GE_GDI,1994,0.929632484912872,GENDER
1606,Cyprus,423,Gender Development Index,GE_GDI,1995,0.930395603179932,GENDER
1607,Cyprus,423,Gender Development Index,GE_GDI,1996,0.934965848922729,GENDER
1608,Cyprus,423,Gender Development Index,GE_GDI,1997,0.936327815055847,GENDER
1609,Cyprus,423,Gender Development Index,GE_GDI,1998,0.938594937324524,GENDER
1610,Cyprus,423,Gender Development Index,GE_GDI,1999,0.939271450042725,GENDER
1611,Cyprus,423,Gender Development Index,GE_GDI,2000,0.942178010940552,GENDER
1612,Cyprus,423,Gender Development Index,GE_GDI,2001,0.941947340965271,GENDER
1613,Cyprus,423,Gender Development Index,GE_GDI,2002,0.940780758857727,GENDER
1614,Cyprus,423,Gender Development Index,GE_GDI,2003,0.93507593870163,GENDER
1615,Cyprus,423,Gender Development Index,GE_GDI,2004,0.930939376354218,GENDER
1616,Cyprus,423,Gender Development Index,GE_GDI,2005,0.929847896099091,GENDER
1617,Cyprus,423,Gender Development Index,GE_GDI,2006,0.935700476169586,GENDER
1618,Cyprus,423,Gender Development Index,GE_GDI,2007,0.941452205181122,GENDER
1619,Cyprus,423,Gender Development Index,GE_GDI,2008,0.946979582309723,GENDER
1620,Cyprus,423,Gender Development Index,GE_GDI,2009,0.951007187366486,GENDER
1621,Cyprus,423,Gender Development Index,GE_GDI,2010,0.956152439117432,GENDER
1622,Cyprus,423,Gender Development Index,GE_GDI,2011,0.96251505613327,GENDER
1623,Cyprus,423,Gender Development Index,GE_GDI,2012,0.967461585998535,GENDER
1624,Cyprus,423,Gender Development Index,GE_GDI,2013,0.96712738275528,GENDER
1625,Czech Republic,935,Gender Development Index,GE_GDI,1990,0.95337849855423,GENDER
1626,Czech Republic,935,Gender Development Index,GE_GDI,1991,0.957089483737946,GENDER
1627,Czech Republic,935,Gender Development Index,GE_GDI,1992,0.972190022468567,GENDER
1628,Czech Republic,935,Gender Development Index,GE_GDI,1993,0.964189946651459,GENDER
1629,Czech Republic,935,Gender Development Index,GE_GDI,1994,0.961441576480865,GENDER
1630,Czech Republic,935,Gender Development Index,GE_GDI,1995,0.962003469467163,GENDER
1631,Czech Republic,935,Gender Development Index,GE_GDI,1996,0.962249517440796,GENDER
1632,Czech Republic,935,Gender Development Index,GE_GDI,1997,0.963962495326996,GENDER
1633,Czech Republic,935,Gender Development Index,GE_GDI,1998,0.965746343135834,GENDER
1634,Czech Republic,935,Gender Development Index,GE_GDI,1999,0.964516699314117,GENDER
1635,Czech Republic,935,Gender Development Index,GE_GDI,2000,0.964323878288269,GENDER
1636,Czech Republic,935,Gender Development Index,GE_GDI,2001,0.964602470397949,GENDER
1637,Czech Republic,935,Gender Development Index,GE_GDI,2002,0.966852366924286,GENDER
1638,Czech Republic,935,Gender Development Index,GE_GDI,2003,0.969121515750885,GENDER
1639,Czech Republic,935,Gender Development Index,GE_GDI,2004,0.968971848487854,GENDER
1640,Czech Republic,935,Gender Development Index,GE_GDI,2005,0.97039532661438,GENDER
1641,Czech Republic,935,Gender Development Index,GE_GDI,2006,0.9728724360466,GENDER
1642,Czech Republic,935,Gender Development Index,GE_GDI,2007,0.973421335220337,GENDER
1643,Czech Republic,935,Gender Development Index,GE_GDI,2008,0.973383486270905,GENDER
1644,Czech Republic,935,Gender Development Index,GE_GDI,2009,0.974453151226044,GENDER
1645,Czech Republic,935,Gender Development Index,GE_GDI,2010,0.976640582084656,GENDER
1646,Czech Republic,935,Gender Development Index,GE_GDI,2011,0.981111645698547,GENDER
1647,Czech Republic,935,Gender Development Index,GE_GDI,2012,0.979073524475098,GENDER
1648,Czech Republic,935,Gender Development Index,GE_GDI,2013,0.983700335025787,GENDER
1649,Denmark,128,Gender Development Index,GE_GDI,1990,0.959384739398956,GENDER
1650,Denmark,128,Gender Development Index,GE_GDI,1991,0.960071802139282,GENDER
1651,Denmark,128,Gender Development Index,GE_GDI,1992,0.961393892765045,GENDER
1652,Denmark,128,Gender Development Index,GE_GDI,1993,0.960145771503448,GENDER
1653,Denmark,128,Gender Development Index,GE_GDI,1994,0.960531771183014,GENDER
1654,Denmark,128,Gender Development Index,GE_GDI,1995,0.96004581451416,GENDER
1655,Denmark,128,Gender Development Index,GE_GDI,1996,0.965342879295349,GENDER
1656,Denmark,128,Gender Development Index,GE_GDI,1997,0.965052604675293,GENDER
1657,Denmark,128,Gender Development Index,GE_GDI,1998,0.973559200763702,GENDER
1658,Denmark,128,Gender Development Index,GE_GDI,1999,0.974859893321991,GENDER
1659,Denmark,128,Gender Development Index,GE_GDI,2000,0.976315677165985,GENDER
1660,Denmark,128,Gender Development Index,GE_GDI,2001,0.977703392505646,GENDER
1661,Denmark,128,Gender Development Index,GE_GDI,2002,0.977179825305939,GENDER
1662,Denmark,128,Gender Development Index,GE_GDI,2003,0.978313744068146,GENDER
1663,Denmark,128,Gender Development Index,GE_GDI,2004,0.981702744960785,GENDER
1664,Denmark,128,Gender Development Index,GE_GDI,2005,0.981109440326691,GENDER
1665,Denmark,128,Gender Development Index,GE_GDI,2006,0.982243895530701,GENDER
1666,Denmark,128,Gender Development Index,GE_GDI,2007,0.983157515525818,GENDER
1667,Denmark,128,Gender Development Index,GE_GDI,2008,0.984387576580048,GENDER
1668,Denmark,128,Gender Development Index,GE_GDI,2009,0.988434970378876,GENDER
1669,Denmark,128,Gender Development Index,GE_GDI,2010,0.986708641052246,GENDER
1670,Denmark,128,Gender Development Index,GE_GDI,2011,0.983252167701721,GENDER
1671,Denmark,128,Gender Development Index,GE_GDI,2012,0.982608437538147,GENDER
1672,Denmark,128,Gender Development Index,GE_GDI,2013,0.983101725578308,GENDER
1673,United Kingdom,112,Gender Development Index,GE_GDI,1990,0.946800649166107,GENDER
1674,United Kingdom,112,Gender Development Index,GE_GDI,1991,0.948193728923798,GENDER
1675,United Kingdom,112,Gender Development Index,GE_GDI,1992,0.948522329330444,GENDER
1676,United Kingdom,112,Gender Development Index,GE_GDI,1993,0.949288547039032,GENDER
1677,United Kingdom,112,Gender Development Index,GE_GDI,1994,0.950237452983856,GENDER
1678,United Kingdom,112,Gender Development Index,GE_GDI,1995,0.950350403785706,GENDER
1679,United Kingdom,112,Gender Development Index,GE_GDI,1996,0.952180206775665,GENDER
1680,United Kingdom,112,Gender Development Index,GE_GDI,1997,0.955342411994934,GENDER
1681,United Kingdom,112,Gender Development Index,GE_GDI,1998,0.956020832061768,GENDER
1682,United Kingdom,112,Gender Development Index,GE_GDI,1999,0.959241986274719,GENDER
1683,United Kingdom,112,Gender Development Index,GE_GDI,2000,0.96164470911026,GENDER
1684,United Kingdom,112,Gender Development Index,GE_GDI,2001,0.961512088775635,GENDER
1685,United Kingdom,112,Gender Development Index,GE_GDI,2002,0.9605832695961,GENDER
1686,United Kingdom,112,Gender Development Index,GE_GDI,2003,0.961027681827545,GENDER
1687,United Kingdom,112,Gender Development Index,GE_GDI,2004,0.962298214435577,GENDER
1688,United Kingdom,112,Gender Development Index,GE_GDI,2005,0.960855066776276,GENDER
1689,United Kingdom,112,Gender Development Index,GE_GDI,2006,0.962976336479187,GENDER
1690,United Kingdom,112,Gender Development Index,GE_GDI,2007,0.963447391986847,GENDER
1691,United Kingdom,112,Gender Development Index,GE_GDI,2008,0.96294093132019,GENDER
1692,United Kingdom,112,Gender Development Index,GE_GDI,2009,0.963941156864166,GENDER
1693,United Kingdom,112,Gender Development Index,GE_GDI,2010,0.964086294174194,GENDER
1694,United Kingdom,112,Gender Development Index,GE_GDI,2011,0.963821589946747,GENDER
1695,United Kingdom,112,Gender Development Index,GE_GDI,2012,0.962313413619995,GENDER
1696,United Kingdom,112,Gender Development Index,GE_GDI,2013,0.964555382728577,GENDER
1697,Peru,293,Gender Development Index,GE_GDI,1990,0.868862152099609,GENDER
1698,Peru,293,Gender Development Index,GE_GDI,2001,0.921716690063477,GENDER
1699,Peru,293,Gender Development Index,GE_GDI,2002,0.926945269107819,GENDER
1700,Peru,293,Gender Development Index,GE_GDI,2003,0.93220990896225,GENDER
